0.5;0.456076;0.396691;0.357902;0.353113;0.342245;0.332123;0.33163;0.330663;0.33009;0.326499;0.320333;0.316114;0.309298;0.305257;0.303848;0.302657;0.301322;0.300564;0.298813;0.297824;0.289536;0.287477;0.286283;0.285232;0.2815;0.27829;0.26939;0.268892
0.543924;0.5;0.439516;0.399312;0.394309;0.382923;0.372279;0.37176;0.370741;0.370137;0.366349;0.359832;0.355365;0.348133;0.343838;0.342338;0.34107;0.339648;0.338841;0.336974;0.33592;0.327065;0.324861;0.323582;0.322456;0.318455;0.315008;0.305431;0.304894
0.603309;0.560484;0.5;0.458792;0.453607;0.441757;0.430619;0.430074;0.429005;0.42837;0.424387;0.417518;0.412797;0.405131;0.400565;0.398968;0.397617;0.396101;0.39524;0.393248;0.392121;0.382639;0.380272;0.378897;0.377686;0.373377;0.369658;0.359291;0.358708
0.642098;0.600688;0.541208;0.5;0.494775;0.4828;0.471501;0.470947;0.46986;0.469215;0.465162;0.458158;0.453334;0.445487;0.440803;0.439163;0.437775;0.436217;0.435332;0.433282;0.432122;0.422345;0.419899;0.418478;0.417226;0.412764;0.408909;0.398137;0.39753
0.646887;0.605691;0.546393;0.505225;0.5;0.488021;0.476712;0.476158;0.47507;0.474423;0.470365;0.46335;0.458519;0.450656;0.445961;0.444317;0.442926;0.441363;0.440476;0.438421;0.437258;0.427452;0.424998;0.423573;0.422316;0.417839;0.41397;0.403155;0.402546
0.657755;0.617077;0.558243;0.5172;0.511979;0.5;0.488679;0.488123;0.487033;0.486386;0.482319;0.475286;0.470439;0.462546;0.457831;0.456179;0.454781;0.453211;0.452319;0.450253;0.449084;0.439219;0.43675;0.435315;0.43405;0.429541;0.425643;0.414739;0.414124
0.667877;0.627721;0.569381;0.528499;0.523288;0.511321;0.5;0.499444;0.498354;0.497706;0.493635;0.486593;0.481736;0.473823;0.469093;0.467436;0.466033;0.464457;0.463562;0.461488;0.460314;0.450404;0.447922;0.446479;0.445207;0.440673;0.436751;0.425773;0.425154
0.66837;0.62824;0.569926;0.529053;0.523842;0.511877;0.500556;0.5;0.498909;0.498261;0.494191;0.487148;0.482291;0.474377;0.469647;0.46799;0.466586;0.46501;0.464115;0.462041;0.460866;0.450955;0.448472;0.447029;0.445756;0.441221;0.437298;0.426317;0.425698
0.669337;0.629259;0.570995;0.53014;0.52493;0.512967;0.501646;0.501091;0.5;0.499352;0.495281;0.488238;0.48338;0.475465;0.470734;0.469076;0.467672;0.466096;0.4652;0.463125;0.46195;0.452035;0.449552;0.448108;0.446835;0.442297;0.438372;0.427384;0.426765
0.66991;0.629863;0.57163;0.530785;0.525577;0.513614;0.502294;0.501739;0.500648;0.5;0.495929;0.488886;0.484028;0.476112;0.471379;0.469721;0.468318;0.466741;0.465845;0.46377;0.462595;0.452677;0.450193;0.448749;0.447475;0.442936;0.43901;0.428019;0.427399
0.673501;0.633651;0.575613;0.534838;0.529635;0.517681;0.506365;0.505809;0.504719;0.504071;0.5;0.492955;0.488095;0.480175;0.475439;0.473779;0.472374;0.470796;0.469899;0.467821;0.466645;0.456715;0.454227;0.45278;0.451505;0.446958;0.443024;0.43201;0.431389
0.679667;0.640168;0.582482;0.541842;0.53665;0.524714;0.513407;0.512852;0.511762;0.511114;0.507045;0.5;0.495139;0.487213;0.482471;0.48081;0.479403;0.477822;0.476924;0.474843;0.473665;0.463715;0.461222;0.459771;0.458493;0.453934;0.449989;0.438938;0.438314
0.683886;0.644635;0.587203;0.546666;0.541481;0.529561;0.518264;0.517709;0.51662;0.515972;0.511905;0.504861;0.5;0.492072;0.487328;0.485666;0.484258;0.482676;0.481777;0.479695;0.478516;0.468554;0.466057;0.464605;0.463324;0.458758;0.454806;0.443732;0.443107
0.690702;0.651867;0.594869;0.554513;0.549344;0.537454;0.526177;0.525623;0.524535;0.523888;0.519825;0.512787;0.507928;0.5;0.495255;0.493591;0.492182;0.490599;0.489699;0.487615;0.486434;0.476459;0.473957;0.472502;0.471219;0.466643;0.462681;0.451574;0.450947
0.694743;0.656162;0.599435;0.559197;0.554039;0.542169;0.530907;0.530353;0.529266;0.528621;0.524561;0.517529;0.512672;0.504745;0.5;0.498336;0.496927;0.495344;0.494444;0.492358;0.491177;0.481196;0.478692;0.477236;0.475951;0.47137;0.467403;0.456279;0.455651
0.696152;0.657662;0.601032;0.560837;0.555683;0.543821;0.532564;0.53201;0.530924;0.530279;0.526221;0.51919;0.514334;0.506409;0.501664;0.5;0.498591;0.497007;0.496107;0.494022;0.492841;0.482858;0.480353;0.478896;0.477611;0.473029;0.46906;0.457931;0.457302
0.697343;0.65893;0.602383;0.562225;0.557074;0.545219;0.533967;0.533414;0.532328;0.531682;0.527626;0.520597;0.515742;0.507818;0.503073;0.501409;0.5;0.498416;0.497516;0.495431;0.49425;0.484265;0.48176;0.480303;0.479018;0.474434;0.470464;0.45933;0.458701
0.698678;0.660352;0.603899;0.563783;0.558637;0.546789;0.535543;0.53499;0.533904;0.533259;0.529204;0.522178;0.517324;0.509401;0.504656;0.502993;0.501584;0.5;0.4991;0.497014;0.495833;0.485847;0.483342;0.481884;0.480599;0.476014;0.472043;0.460904;0.460274
0.699436;0.661159;0.60476;0.564668;0.559524;0.547681;0.536438;0.535885;0.5348;0.534155;0.530101;0.523076;0.518223;0.510301;0.505556;0.503893;0.502484;0.5009;0.5;0.497914;0.496733;0.486747;0.484241;0.482783;0.481498;0.476912;0.47294;0.461798;0.461169
0.701187;0.663026;0.606752;0.566718;0.561579;0.549747;0.538512;0.537959;0.536875;0.53623;0.532179;0.525157;0.520305;0.512385;0.507642;0.505978;0.504569;0.502986;0.502086;0.5;0.498819;0.488831;0.486325;0.484867;0.483581;0.478993;0.47502;0.463872;0.463243
0.702176;0.66408;0.607879;0.567878;0.562742;0.550916;0.539686;0.539134;0.53805;0.537405;0.533355;0.526335;0.521484;0.513566;0.508823;0.507159;0.50575;0.504167;0.503267;0.501181;0.5;0.490012;0.487505;0.486047;0.484761;0.480172;0.476198;0.465048;0.464418
0.710464;0.672935;0.617361;0.577655;0.572548;0.560781;0.549596;0.549045;0.547965;0.547323;0.543285;0.536285;0.531446;0.523541;0.518804;0.517142;0.515735;0.514153;0.513253;0.511169;0.509988;0.5;0.497492;0.496033;0.494746;0.490153;0.486173;0.475001;0.474369
0.712523;0.675139;0.619728;0.580101;0.575002;0.56325;0.552078;0.551528;0.550448;0.549807;0.545773;0.538778;0.533943;0.526043;0.521308;0.519647;0.51824;0.516658;0.515759;0.513675;0.512495;0.502508;0.5;0.498541;0.497254;0.49266;0.48868;0.477503;0.476871
0.713717;0.676418;0.621103;0.581522;0.576427;0.564685;0.553521;0.552971;0.551892;0.551251;0.54722;0.540229;0.535395;0.527498;0.522764;0.521104;0.519697;0.518116;0.517217;0.515133;0.513953;0.503967;0.501459;0.5;0.498713;0.494119;0.490138;0.47896;0.478328
0.714768;0.677544;0.622314;0.582774;0.577684;0.56595;0.554793;0.554244;0.553165;0.552525;0.548495;0.541507;0.536676;0.528781;0.524049;0.522389;0.520982;0.519401;0.518502;0.516419;0.515239;0.505254;0.502746;0.501287;0.5;0.495406;0.491425;0.480245;0.479613
0.7185;0.681545;0.626623;0.587236;0.582161;0.570459;0.559327;0.558779;0.557703;0.557064;0.553042;0.546066;0.541242;0.533357;0.52863;0.526971;0.525566;0.523986;0.523088;0.521007;0.519828;0.509847;0.50734;0.505881;0.504594;0.5;0.496018;0.484833;0.484201
0.72171;0.684992;0.630342;0.591091;0.58603;0.574357;0.563249;0.562702;0.561628;0.56099;0.556976;0.550011;0.545194;0.537319;0.532597;0.53094;0.529536;0.527957;0.52706;0.52498;0.523802;0.513827;0.51132;0.509862;0.508575;0.503982;0.5;0.488812;0.488179
0.73061;0.694569;0.640709;0.601863;0.596845;0.585261;0.574227;0.573683;0.572616;0.571981;0.56799;0.561062;0.556268;0.548426;0.543721;0.542069;0.54067;0.539096;0.538202;0.536128;0.534952;0.524999;0.522497;0.52104;0.519755;0.515167;0.511188;0.5;0.499367
0.731108;0.695106;0.641292;0.60247;0.597454;0.585876;0.574846;0.574302;0.573235;0.572601;0.568611;0.561686;0.556893;0.549053;0.544349;0.542698;0.541299;0.539726;0.538831;0.536757;0.535582;0.525631;0.523129;0.521672;0.520387;0.515799;0.511821;0.500633;0.5
